,r,x,Z
270,0.29012217350088587,3,0.3175710362808916
271,0.5046470909116378,3,1.617503724821853
272,0.3294554632233188,3,0.037226239167014875
273,0.16566179649582402,3,1.4402384504288235
274,0.36940662383246664,3,0.39759688284147976
275,0.5108115520246785,3,1.673108888360056
276,0.14267758932956467,3,1.6475624281196135
277,0.3021967689109939,3,0.20865480822385185
278,0.25830860444041953,3,0.6045383279714657
279,0.6635493404246599,3,3.050846462935353
280,0.40814596744893283,3,0.7470365982773207
281,0.23651378492782138,3,0.8011336963354416
282,0.3198314762585425,3,0.04958481523867261
283,0.2840236743595975,3,0.37258120438326786
284,0.14938493811474832,3,1.5870602659242978
285,0.6065234452035227,3,2.5364569369838037
286,0.38462638200094157,3,0.5348833587314226
287,0.27942069623203125,3,0.4141013546206735
288,0.40345934960742175,3,0.7047619944247643
289,0.30141918792062933,3,0.2156688062588062
290,0.3151545390996256,3,0.09177209662638763
291,0.18152267432418276,3,1.2971688958752843
292,0.17574391857579727,3,1.3492948891363248
293,0.3278371567470097,3,0.022628662084447325
294,0.2880846568870221,3,0.3359500060639965
295,0.3464587154464582,3,0.19060033030190343
296,0.20607675955311572,3,1.0756841789391225
297,0.4178372291364613,3,0.8344544895000512
298,0.38058181058188845,3,0.4984001932001119
299,0.3819987389432252,3,0.5111812833569426
300,0.3586459670193459,3,0.30053274845895067
301,0.3302379277956968,3,0.04428428847774616
302,0.2099800775667234,3,1.0404751586357712
303,0.24781380817160933,3,0.6992043258788585
304,0.35571960937378805,3,0.2741361839468821
305,0.383310404944333,3,0.5230128775809383
306,0.3404763733779108,3,0.13663793148664588
307,0.4122607313885557,3,0.7841529199781433
308,0.33828739607050634,3,0.11689274388182018
309,0.4123265545255095,3,0.784746663085253
310,0.1780227971390563,3,1.3287387670568689
311,0.25489990383240213,3,0.6352857609239766
312,0.47459191598605543,3,1.3463976400789546
313,0.19832858964466407,3,1.145574838800666
314,0.09205255520704725,3,2.1042143965381723
315,0.39784048227858887,3,0.6540782394314418
316,0.3764354043706861,3,0.4609984493587919
317,0.19445344887753468,3,1.1805296924591555
318,0.30481876969257693,3,0.18500362775832938
319,0.2820590879657174,3,0.39030232318236907
320,0.23506974331527525,3,0.8141593556021915
321,0.3930498266650154,3,0.6108651857738505
322,0.27740226999557543,3,0.4323081238596742
323,0.3490540470302727,3,0.21401094714375193
324,0.28434516510183516,3,0.36968126796217093
325,0.2503894174958876,3,0.675971609334659
326,0.39533683411568843,3,0.6314946326915607
327,0.41306026529631107,3,0.7913649394685457
328,0.33097361784711715,3,0.05092041852585685
329,0.4143522125140898,3,0.8030186647512539
330,0.46190463680693544,3,1.2319548330479568
331,0.507129555904857,3,1.6398962534459365
332,0.4316171644941615,3,0.9587533608952883
333,0.3271131548657389,3,0.016097962600454287
334,0.2767746973145393,3,0.43796900498475766
335,0.44576198288940344,3,1.0863435793527862
336,0.25619961966587923,3,0.623561960554663
337,0.058377230134723734,3,2.4079752482186945
338,0.31123195561801165,3,0.12715489684001566
339,0.5659725760882246,3,2.1706767548357817
340,0.4049926693877734,3,0.7185929677376545
341,0.3151426895793503,3,0.09187898261377136
342,0.36979478698801005,3,0.4010982230799373
343,0.16841155617525813,3,1.415434848968473
344,0.37252252593583707,3,0.42570319138164037
345,0.3966869766487514,3,0.6436732959962951
346,0.19776248686801007,3,1.150681244194105
347,0.38547724713586945,3,0.5425584002490877
348,0.330661832619473,3,0.048108028561181355
349,0.14891617634637555,3,1.5912886281952
350,0.32139566396976166,3,0.03547540455510271
351,0.3780880266700176,3,0.47590556476370705
352,0.26507544683220235,3,0.54349951680331
353,0.10265959471315608,3,2.0085359332341133
354,0.2552587248817356,3,0.6320490946909899
355,0.21891639566308824,3,0.9598670697751593
356,0.4136329013902121,3,0.7965302772110264
357,0.5007660302508534,3,1.5824954720667057
358,0.2285121369984508,3,0.8733107988475389
359,0.2012040110501251,3,1.1196377334219536
360,0.15708537924068672,3,1.5176001330315294
361,0.5538870403760552,3,2.0616618421939705
362,0.3086191914468142,3,0.15072276049623207
363,0.23883610583099213,3,0.7801857121984631
364,0.5011632840543483,3,1.5860788124924854
365,0.3774444574271476,3,0.4701003901763873
366,0.3683233824691653,3,0.38782574274453036
367,0.21661699840947896,3,0.9806082761809811
368,0.3994318476822947,3,0.6684328005032781
369,0.39362756552116485,3,0.6160765518591362
370,0.08262719123608855,3,2.1892338159815905
371,0.4713614983581959,3,1.3172583694760747
372,0.3511852129683595,3,0.23323466002656534
373,0.41046073265365235,3,0.7679164279008192
374,0.35590500614644516,3,0.275808514694698
375,0.24626941181156692,3,0.7131352130388563
376,0.34137558015098324,3,0.1447490281023059
377,0.38719058462001354,3,0.5580131836040229
378,0.38572704451052864,3,0.544811642440843
379,0.4772827738108244,3,1.3706699303344327
380,0.0686196177565706,3,2.315586046909655
381,0.3489846003425189,3,0.2133845185948608
382,0.25759403388964175,3,0.6109839542163173
383,0.18551052497867973,3,1.2611973675059769
384,0.3191753215881499,3,0.05550351390259233
385,0.3255452311927025,3,0.0019548524962844692
386,0.2432220726462437,3,0.7406230646996783
387,0.3910055987889276,3,0.5924256785282369
388,0.3655929243135318,3,0.36319624642780685
389,0.4284965534875008,3,0.9306045767302941
390,0.2573932936627016,3,0.6127946872135765
391,0.2079826445674054,3,1.058492563003644
392,0.43807390775041577,3,1.0169949911212781
393,0.3764386226331766,3,0.4610274789866558
394,0.40094419353440625,3,0.6820745831166984
395,0.35521348792944657,3,0.269570826948642
396,0.2763219079632071,3,0.44205329158621287
397,0.22108248645882472,3,0.940328324907303
398,0.6316952316200155,3,2.7635134914126773
399,0.2294271947160545,3,0.8650567222784435
400,0.2603108407432463,3,0.586477596462383
401,0.1956621119587497,3,1.16962721338416
402,0.4103999533757633,3,0.7673681818133217
403,0.22484323171230017,3,0.9064053507802305
404,0.22608673388139347,3,0.8951886133875218
405,0.1712508214622374,3,1.389823881891912
406,0.32854390112580795,3,0.029003694068937862
407,0.29764060366502426,3,0.24975269317494256
408,0.4336360420434973,3,0.9769642011027062
409,0.2804812970801061,3,0.404534438303982
410,0.31250584566971806,3,0.11566405224615867
411,0.31925549181022167,3,0.05478035607460867
412,0.3357236268818514,3,0.09376682867281917
413,0.428024637924178,3,0.9263477663467753
414,0.18510852624033922,3,1.2648235085712987
415,0.4538432395033844,3,1.159238774467894
416,0.3567978034796098,3,0.28386179636956693
417,0.3697936567763565,3,0.40108802825468404
418,0.46986417484842624,3,1.3037520925925679
419,0.28814939004580975,3,0.33536609486483
420,0.2878254421837855,3,0.3382881951936981
421,0.30398103971835166,3,0.19256018645234205
422,0.39794972389895555,3,0.6550636294037814
423,0.3617840878400831,3,0.3288394760446906
424,0.29885798193970897,3,0.23877160061707114
425,0.24688493090460378,3,0.707583058649108
426,0.18078267865813683,3,1.3038438637716667
427,0.42521102776926123,3,0.9009682157375698
428,0.18256616560463404,3,1.2877563126443776
429,0.23389431715649223,3,0.8247620283399505
430,0.1226275797264175,3,1.8284191230490445
431,0.4010575320760573,3,0.6830969284649978
432,0.449910723737965,3,1.1237663822761217
433,0.20242130577232753,3,1.1086573945308433
434,0.44525438398229655,3,1.0817648952271322
435,0.24872103180394622,3,0.691020914950189
436,0.5235679343003053,3,1.788175024650789
437,0.29322897988983115,3,0.2895467736290629
438,0.3328448707610228,3,0.06779964322871802
439,0.5456837710761875,3,1.9876660585232604
440,0.2137727298915413,3,1.0062643738002706
441,0.26127379526487954,3,0.5777914773234373
442,0.4158091303932736,3,0.8161604715447737
443,0.4753475189338374,3,1.3532133900222032
444,0.5055721776805355,3,1.6258482662389064
445,0.5244140596933599,3,1.7958073123709746
446,0.3427186414479915,3,0.1568638166770917
447,0.37731885879372085,3,0.4689674553709271
448,0.28991044143615546,3,0.319480918729612
449,0.41260315378465423,3,0.7872416657719847
450,0.3393121747659022,3,0.12613653436131683
451,0.2894756719009459,3,0.3234026615492095
452,0.3944748962278906,3,0.6237197118457822
453,0.3659847133188381,3,0.36673029284533387
454,0.2886595954133767,3,0.3307638997367572
455,0.3877292029877026,3,0.5628716719407683
456,0.3248128131882836,3,0.004651762772629092
457,0.3410956833536667,3,0.1422242806988903
458,0.3545408096929324,3,0.26350308109639975
459,0.424884285979851,3,0.8980209134021742
460,0.5096165455732097,3,1.662329595905349
461,0.16341069939177344,3,1.4605439759752998
462,0.08931138188710325,3,2.1289405466341798
463,0.4030975917304973,3,0.7014988371854295
464,0.3771232522388538,3,0.4672030295317377
465,0.6187008751509538,3,2.646300761331966
466,0.33882803647030474,3,0.12176947151378682
467,0.3588501192300287,3,0.3023742585039546
468,0.18935330309685555,3,1.2265344339934001
469,0.29577925980733605,3,0.26654253541900047
470,0.25836900385266204,3,0.6039935083783545
471,0.2616816448774367,3,0.574112559736098
472,0.2061143440776233,3,1.0753451560150702
473,0.05526700430592202,3,2.4360303551745006
474,0.20783351291979416,3,1.0598377721796095
475,0.07756849194360743,3,2.234864698599042
476,0.13950568577418612,3,1.676173885421391
477,0.2869358767923077,3,0.34631232385052546
478,0.21975508878047462,3,0.9523018232604268
479,0.28376506144375396,3,0.3749139652223543
480,0.22682320181978616,3,0.8885454665813334
481,0.34414703160476023,3,0.16974829543476627
482,0.2098955655053896,3,1.0412374810683802
483,0.26252481641202413,3,0.5665069166455271
484,0.5433458229315584,3,1.9665771122971378
485,0.29358545646893547,3,0.2863312551733293
486,0.3018933586084241,3,0.21139165402175614
487,0.48594366759598584,3,1.4487936148673957
488,0.38910219958012593,3,0.5752564852535799
489,0.27626406284824423,3,0.44257507070338375
490,0.2351677222074698,3,0.8132755585883303
491,0.3843573449634578,3,0.5324565693993475
492,0.21692471158771084,3,0.9778326172410216
493,0.4699980027599714,3,1.304959257788517
494,0.2993935186483121,3,0.2339409097072701
495,0.2733302790136677,3,0.4690386215176248
496,0.35923774757437676,3,0.305870774595835
497,0.5141844812647791,3,1.7035336535681322
498,0.43608602963621995,3,0.9990637744898619
499,0.34336595115113594,3,0.16270273126235327
500,0.23440292131644186,3,0.8201742765524694
501,0.26974277871449703,3,0.5013988776974775
502,0.3578190056832895,3,0.2930733258933817
503,0.5083738100396071,3,1.6511197737792072
504,0.19003263946133941,3,1.2204066299644862
505,0.19333701951328489,3,1.1906001976078757
506,0.5080656600453795,3,1.648340174636781
507,0.3313132164827951,3,0.05398369321085339
508,0.35322315523182085,3,0.2516174692881018
509,0.41111720218133474,3,0.7738379666655629
510,0.238047532775768,3,0.7872988617331074
511,0.3888465067197611,3,0.572950064131698
512,0.46863877751859484,3,1.292698665914215
513,0.16314970738059362,3,1.4628981969197905
514,0.3720980028619818,3,0.421873874509558
515,0.35102840800410473,3,0.23182023538812582
516,0.34880561369606655,3,0.21177000897842702
517,0.395253219083454,3,0.6307404017123416
518,0.5199453283752458,3,1.755498105905812
519,0.12392891188702196,3,1.8166807429569294
520,0.4417752892286959,3,1.0503824873910894
521,0.18008291619855307,3,1.310155916891888
522,0.22688802850009698,3,0.8879607117918682
523,0.4006660707050817,3,0.679565837400778
524,0.44568823246570105,3,1.0856783299018151
525,0.34096561291363187,3,0.14105100894698935
526,0.4202455818625702,3,0.8561785047444116
527,0.3255123045562701,3,0.0016578450255563108
528,0.37330287866386513,3,0.4327421912656189
529,0.42915470091785685,3,0.9365412506464903
530,0.2781329299087579,3,0.42571736706548
531,0.41036837535079257,3,0.767083339195206
532,0.1783442759760757,3,1.3258389380241706
533,0.264286416198487,3,0.5506167938239375
534,0.4708017682193314,3,1.3122094470580257
535,0.45890060868020743,3,1.204857659070055
536,0.3679514468657083,3,0.38447077956499864
537,0.14873407587035015,3,1.592931225425371
538,0.33480345687237306,3,0.08546663780102441
539,0.19792254557664818,3,1.149237469871203
540,0.29536702402278575,3,0.2702610175046003
541,0.27480879734313696,3,0.45570197262053785
542,0.2859413045026776,3,0.3552836441007994
543,0.41456040804323513,3,0.804896646659771
544,0.47966098360615983,3,1.3921220479117555
545,0.31450719298418195,3,0.09761133966077336
546,0.4092718483699044,3,0.757192359111423
547,0.4235739617678149,3,0.8862014224909249
548,0.3753981832884981,3,0.451642425070095
549,0.36002870414367655,3,0.3130054240941488
550,0.38011583733539744,3,0.4941969841765775
551,0.35741941697967183,3,0.2894689240153854
552,0.45104544764452725,3,1.1340019093137772
553,0.4063311052427916,3,0.7306660335318794
554,0.32673010924856527,3,0.012642783989549768
555,0.3315574716863177,3,0.05618694346872267
556,0.27379573445160793,3,0.4648400832720576
557,0.3180426212275642,3,0.06572078798952052
558,0.323241483260975,3,0.01882559824311805
559,0.3971069601583919,3,0.6474616647293715
560,0.4568258435624203,3,1.1861426973625577
561,0.21244422002093105,3,1.018247904438679
562,0.3191382105534562,3,0.05583826581608046
563,0.3155528593620385,3,0.08817913644286189
564,0.4013346892756343,3,0.6855969639304932
565,0.26752016723161776,3,0.521447454973104
566,0.23422339858010233,3,0.8217936218496388
567,0.24204437588049788,3,0.751246218947367
568,0.24846121845731564,3,0.6933645040107541
569,0.4099259383588468,3,0.763092433771137
570,0.4861623634778026,3,1.4507663128941264
571,0.4035480634603425,3,0.705562218192796
572,0.37762878325902727,3,0.47176306073883134
573,0.21890450629684174,3,0.959974315184349
574,0.27240260440208197,3,0.4774065059995854
575,0.16446512120554807,3,1.4510327962763714
576,0.2578990403556372,3,0.6082327105778411
577,0.29186301289259137,3,0.30186817802702837
578,0.4432970534485903,3,1.0641092263163794
579,0.22810106204982,3,0.8770188098684404
580,0.35189707394081465,3,0.23965584511703464
581,0.3836538420949293,3,0.5261107767441926
582,0.27409663161061343,3,0.4621259067320699
583,0.24315322421799213,3,0.7412440967805164
584,0.29225912572794827,3,0.2982951294530003
585,0.35219809996840057,3,0.24237118408766428
586,0.3265773317176455,3,0.011264687926329578
587,0.26546018241810004,3,0.540029094201803
588,0.4232977318693555,3,0.8837097515408908
589,0.4509329910201071,3,1.1329875191055871
590,0.36708812252827233,3,0.37668335255567187
591,0.2461924530097922,3,0.7138294029574745
592,0.40275448123283986,3,0.6984038845230538
593,0.27371357275162,3,0.46558120478789305
594,0.3378839372471529,3,0.11325343244127248
595,0.31914955352726126,3,0.055735949019547225
596,0.3444946070306874,3,0.17288352299904686
597,0.2678139617634319,3,0.5187973461171007
598,0.2796018513580514,3,0.4124672847119797
599,0.2562018693244703,3,0.6235416680049058
600,0.3626266478426181,3,0.3364396029450936
601,0.3992216691699807,3,0.666536931531907
602,0.17523232375748796,3,1.3539096174987453
603,0.3203225711623113,3,0.04515500183956271
604,0.2758773048350611,3,0.44606373616471057
605,0.14397102310922846,3,1.635895293632887
606,0.15233661364779372,3,1.5604353269852729
607,0.29040341939174374,3,0.3150341196763702
608,0.23322116212583993,3,0.8308340750086854
609,0.34642432103623483,3,0.19029008310102102
610,0.31578174206385246,3,0.0861145504503396
611,0.21387691126077157,3,1.0053246287086148
612,0.3191199742203033,3,0.056002762642114276
613,0.22683871290008853,3,0.8884055522983082
614,0.405797019239879,3,0.7258484283931925
615,0.3509784347988304,3,0.23136946309824485
616,0.2361446595294577,3,0.8044633106789721
617,0.3176050121879518,3,0.06966814393308693
618,0.3311434270985233,3,0.05245214547190951
619,0.25943004557371496,3,0.5944226152640817
620,0.3283980470581529,3,0.027688049580968876
621,0.35140160745293536,3,0.23518659880644552
622,0.2651360950503171,3,0.5429524529116364
623,0.42906780764218566,3,0.9357574489944943
624,0.4271475979652628,3,0.9184366205952268
625,0.23524427358826577,3,0.8125850437209023
626,0.3346131814173937,3,0.08375029997401622
627,0.19769569141213936,3,1.1512837578898183
628,0.2809014637265054,3,0.4007444176261153
629,0.4332044562123382,3,0.9730711761841768
630,0.34535862762618735,3,0.1806772304508653
631,0.32485303157086454,3,0.004288981712022724
632,0.24240415865082626,3,0.7480008777219975
633,0.4142938347314033,3,0.80249208082222
634,0.4389654966873103,3,1.0250373727237825
635,0.4008697934895824,3,0.6814034739015024
636,0.3504069583447215,3,0.22621458563105906
637,0.30837042088784966,3,0.15296674052320489
638,0.2097306939986034,3,1.0427246681767948
639,0.295726517266969,3,0.2670182878860449
640,0.30692398665572057,3,0.16601398188784716
641,0.16813934896010158,3,1.417890234189906
642,0.31626047061014023,3,0.0817962850547765
643,0.27125326487560275,3,0.4877738700171149
644,0.4425045996312095,3,1.0569610712215711
645,0.244574427537065,3,0.7284244453091321
646,0.364835654832227,3,0.35636546388602647
647,0.4636495550574029,3,1.2476944837487751
648,0.377071630316909,3,0.46673738535631665
649,0.21341405615318,3,1.009499711247083
650,0.36761478175109497,3,0.38143396606055785
651,0.15810741763429914,3,1.5083810608406256
652,0.16525826734779284,3,1.4438783962176351
653,0.3797612210474291,3,0.49099824606724357
654,0.38846979334486365,3,0.569552004117354
655,0.3472230593003472,3,0.19749492566320903
656,0.2232002954902623,3,0.9212250950586062
657,0.20727431649507005,3,1.0648818803468234
658,0.46960812963886095,3,1.3014424931823398
659,0.3962784754581674,3,0.6399885009928971
660,0.392497757402025,3,0.6058853665990559
661,0.27692400343743045,3,0.4366222219929638
662,0.47594944947604634,3,1.358642971882548
663,0.3470661805784332,3,0.19607983571005183
664,0.5439829817085146,3,1.9723244626888043
665,0.25497884305255425,3,0.6345737070776394
666,0.24520901665400796,3,0.7227002739695594
667,0.21089254411696387,3,1.0322444551210832
668,0.07095363778076635,3,2.2945325334285993
669,0.28927338529249674,3,0.3252273433402276
670,0.2984923196381711,3,0.24206997685854945
671,0.43819352238947673,3,1.0180739486237396
672,0.260148222401842,3,0.5879444593888062
673,0.28804151626604074,3,0.3363391465323716
674,0.3932522760021639,3,0.6126913354232542
675,0.24606057118453623,3,0.7150190139107437
676,0.35450447732776047,3,0.26317535299980416
677,0.3536504885456262,3,0.2554721353106031
678,0.3311327322009215,3,0.052355674504006966
679,0.20019523274105389,3,1.1287371959412376
680,0.26022702351958893,3,0.5872336512647932
681,0.4353740707761018,3,0.9926417064252919
682,0.1348381532154639,3,1.7182763346847323
683,0.25250810900294496,3,0.6568604193090294
684,0.28457085734600657,3,0.3676454607900068
685,0.3823622939945299,3,0.5144606516118858
686,0.10518395304810915,3,1.9857655149493507
687,0.5025417472598688,3,1.5985129361845325
688,0.4337277439747663,3,0.9777913781732526
689,0.3448990224954146,3,0.1765314636123735
690,0.41697959828480885,3,0.8267184193250509
691,0.5017281432486362,3,1.5911740004251327
692,0.09571246743963821,3,2.07120096446409
693,0.23151926956009172,3,0.8461856219983626
694,0.304598342183299,3,0.18699194554912354
695,0.09115497822774318,3,2.1123107919581625
696,0.1891926658495134,3,1.2279834268972392
697,0.3308228838939088,3,0.0495607561052148
698,0.28810527114365553,3,0.33576405970302514
699,0.3435870454322851,3,0.16469706352193256
700,0.5260257978744085,3,1.8103456415930355
701,0.2975567182392843,3,0.25050936317921496
702,0.3337112845589197,3,0.07561493803557376
703,0.30791937209689146,3,0.157035326783224
704,0.426627040792221,3,0.9137410492862053
705,0.5553076148518226,3,2.074475821322842
706,0.4052933281613685,3,0.72130499397456
707,0.4629097687942541,3,1.241021404725098
708,0.28383044782798256,3,0.37432416174699273
709,0.10634361567452122,3,1.9753050336828903
710,0.29946668345698757,3,0.23328094266764765
711,0.3720012044844338,3,0.4210007260680173
712,0.5621416101697099,3,2.1361203706682095
713,0.39382241694412506,3,0.6178341661973035
714,0.19951816173484313,3,1.134844565804871
715,0.4136465306311307,3,0.7966532167764296
716,0.37421529755108524,3,0.4409724648465311
717,0.2369758521927553,3,0.7969657203581177
718,0.45369661493736446,3,1.157916179869153
719,0.210042976742025,3,1.0399077904806433
720,0.3457430589404912,3,0.184144908437486
721,0.308507941917182,3,0.15172626237179107
722,0.1477816584254493,3,1.601522297184801
723,0.0802797874104933,3,2.210408055094933
724,0.38766070048232737,3,0.5622537601810351
725,0.41058390114703536,3,0.7690274421633355
726,0.3547601408739088,3,0.2654815096992535
727,0.2130335228419028,3,1.0129322281560695
728,0.3105739538796245,3,0.13309025657390028
729,0.3702568192965536,3,0.405265883740842
730,0.30629967861696433,3,0.17164541502639316
731,0.3198530840844562,3,0.04938990660487625
732,0.5037824102967798,3,1.6097040638108069
733,0.3562041261357754,3,0.27850666066711205
734,0.5216319542266525,3,1.7707119428617846
735,0.43614221523703994,3,0.9995705843252713
736,0.30738983212636817,3,0.16181192543816122
737,0.31220877312983647,3,0.11834372965184145
738,0.2761563581939774,3,0.4435465968115888
739,0.32010233498158136,3,0.0471415937933362
740,0.025357660378155955,3,2.705821003525828
741,0.25852449841359537,3,0.602590903944415
742,0.2575379046708226,3,0.6114902554703081
743,0.3126832193021638,3,0.11406409246725016
744,0.5348691951726233,3,1.8901155588628975
745,0.3964978762936625,3,0.6419675578989931
746,0.4301868216416996,3,0.9458512682762609
747,0.2150749581951324,3,0.9945179102477506
748,0.2689911415444399,3,0.5081788552163562
749,0.3068390688490162,3,0.16677996425719233
750,0.09754259787571759,3,2.0546926760138384
751,0.21772338264031338,3,0.9706283809454523
752,0.39042909384620705,3,0.5872254426872251
753,0.22916371398938268,3,0.8674333921328057
754,0.2774035776616858,3,0.4322963283455838
755,0.3372170675822223,3,0.10723808152946501
756,0.2926078074164058,3,0.2951499230912565
757,0.26709108713142427,3,0.5253178774974304
758,0.20192430919487703,3,1.1131404426773552
759,0.5802733340207844,3,2.299673591538675
760,0.37246090052977626,3,0.4251473129813581
761,0.3405178595553491,3,0.1370121484114878
762,0.4999064551294774,3,1.5747418640349555
763,0.38633205781146845,3,0.5502690316472375
764,0.3947951953639739,3,0.6266088996460555
765,0.40792178703074256,3,0.7450144281983884
766,0.43128587208150826,3,0.9557650106653585
767,0.5003547787580941,3,1.5787858685683827
768,0.3233542917180724,3,0.017808034405766164
769,0.5116409326726323,3,1.6805901337956597
770,0.3186039485090451,3,0.060657458898325384
771,0.16795649707203322,3,1.4195396093668864
772,0.30488327073934024,3,0.18442181027454774
773,0.23654929950617687,3,0.8008133449046784
774,0.35729259340608155,3,0.28832493990701474
775,0.39654305328818407,3,0.6423750670263069
776,0.38572314305506117,3,0.5447764502212269
777,0.19375437160810777,3,1.186835564972503
778,0.5023178495963662,3,1.596493316631974
779,0.4969073154216538,3,1.5476887849629406
780,0.1694084795838615,3,1.4064423209674148
781,0.12883751863882234,3,1.7724037370397074
782,0.3936578812816453,3,0.6163500084984741
783,0.03661979258734804,3,2.6042334208000293
784,0.18198676455342494,3,1.2929826721940443
785,0.29675728480390406,3,0.25772047638068984
786,0.39673161340385654,3,0.6440759320129592
787,0.39985744053244426,3,0.6722717670567685
788,0.20954909173331138,3,1.044362771406793
789,0.33311756164588807,3,0.07025939128621377
790,0.40785007332586776,3,0.7443675505209449
791,0.46098187334454643,3,1.2236312485054777
792,0.41899612181380014,3,0.8449080256105037
793,0.4124820547416503,3,0.7861493185307459
794,0.5545134406701435,3,2.067312148060849
795,0.32720583511538776,3,0.016933964376438373
796,0.3468992383825845,3,0.19457397040708888
797,0.5037921828788641,3,1.6097922152347544
798,0.526269331162075,3,1.8125423799679508
799,0.26824140213484454,3,0.5149417144050361
800,0.45384825878587054,3,1.1592840497998929
801,0.14024093215845174,3,1.6695417573751172
802,0.2829741792405841,3,0.3820479439173748
803,0.27287660799576174,3,0.47313086099819146
804,0.3590612645683446,3,0.3042788485162993
805,0.5130298167921076,3,1.6931182570464753
806,0.2640174079836566,3,0.5530433231676168
807,0.6093761336929384,3,2.562188985101026
808,0.21060513108165455,3,1.0348370010936059
809,0.13980214241937594,3,1.6734997635581037
810,0.2167329223876675,3,0.9795626094719257
811,0.11809149113457057,3,1.8693359109641865
812,0.32044897047386767,3,0.044014844693410715
813,0.10382013778124882,3,1.99806751013742
814,0.2886971045225151,3,0.3304255570804297
815,0.4160872349880234,3,0.8186690527797295
816,0.1821116440115878,3,1.2918562245506293
817,0.2805660948846005,3,0.4037695383881376
818,0.19808514564524274,3,1.1477707717706347
819,0.37000798437465504,3,0.4030213231422013
820,0.2533719861466001,3,0.6490680058329767
821,0.23825408176120016,3,0.7854357321094475
822,0.16821498927211068,3,1.4172079374177764
823,0.2682597325953514,3,0.5147763685239405
824,0.4353704413351861,3,0.9926089678530196
825,0.22283819197326915,3,0.9244913700680417
826,0.11030771580907359,3,1.9395477416468845
827,0.48183956442558074,3,1.4117734562869053
828,0.24368190999773023,3,0.7364752031653924
829,0.04260644620431403,3,2.5502321306120264
830,0.3447811282246076,3,0.17546802431277728
831,0.43738533688989817,3,1.0107838893551033
832,0.34182070584956925,3,0.148764186412344
833,0.27521582706521,3,0.4520304506747022
834,0.3065540965378677,3,0.16935049421507462
835,0.4368443082299307,3,1.005903659507809
836,0.34558076427653583,3,0.18268096517219007
837,0.43832034528993624,3,1.0192179266602823
838,0.43270212904791716,3,0.9685400446521398
839,0.2936185896791092,3,0.2860323843496723
840,0.28162681755954566,3,0.3942015231589989
841,0.4772469901632639,3,1.3703471518241772
842,0.4572381650041895,3,1.189861952100232
843,0.2579006679489441,3,0.6082180292309489
844,0.34101472086681467,3,0.14149397642097983
845,0.49604220344330535,3,1.5398852329325516
846,0.2822163637701685,3,0.3888836514336566
847,0.36198602079298614,3,0.3306609677637596
848,0.46032658657019965,3,1.217720378506656
849,0.23728581086048028,3,0.794169806474831
850,0.2742307019231679,3,0.4609165550112133
851,0.400951696787561,3,0.6821422645589343
852,0.25176017916854254,3,0.6636069556233015
853,0.4299376525566506,3,0.9436036934325325
854,0.3214301973262391,3,0.035163904020142696
855,0.31824007154453443,3,0.06393973090043083
856,0.26520532363084576,3,0.5423279917509243
857,0.1847251453152333,3,1.2682817117535437
858,0.3493013413622816,3,0.21624161119066024
859,0.2729923752464533,3,0.472086608014998
860,0.4771513133266628,3,1.3694841199956904
861,0.2090318345344212,3,1.0490285760259115
862,0.24104249041756437,3,0.7602835060664492
863,0.36364057030035585,3,0.34558546712425037
864,0.4397321939813794,3,1.0319531967738076
865,0.28192929745048384,3,0.391473069934263
866,0.07796872123920642,3,2.2312545184021904
867,0.24674887887494112,3,0.7088102860125985
868,0.20910733887087385,3,1.0483475057913354
869,0.358713590652949,3,0.30114273254946455
870,0.1854906992711948,3,1.2613762009330591
871,0.4408991252758262,3,1.0424792434591041
872,0.3429934480025061,3,0.15934264866661088
873,0.36091355085074417,3,0.32098698889770483
874,0.4306155728005148,3,0.9497187236573454
875,0.16064560117871646,3,1.4854859352993626
876,0.27747553965059707,3,0.43164721107668225
877,0.4084512389168944,3,0.7497902323076564
878,0.24958219218333977,3,0.6832530074476986
879,0.2882253822835837,3,0.3346806236238622
880,0.25749612354995055,3,0.6118671328674232
881,0.5052276242296672,3,1.622740297734951
882,0.27353683651324584,3,0.4671754150939866
883,0.08666372045226031,3,2.1528231933698025
884,0.5510314206812142,3,2.0359033537839073
885,0.3521123864149864,3,0.2415980238604136
886,0.4568430476415242,3,1.186297882968332
887,0.2780500922509156,3,0.426464585910238
888,0.46558560427371565,3,1.2651581892239125
889,0.27310332922299313,3,0.4710857721110033
890,0.3854442878232336,3,0.5422610980298643
891,0.36709740158004844,3,0.3767670521981919
892,0.4372988887226822,3,1.0100041027058773
893,0.24915967055837768,3,0.6870642706909272
894,0.3719861230482483,3,0.4208646872951047
895,0.5030069688515473,3,1.6027093650714082
896,0.31243947896262037,3,0.11626269850801159
897,0.2024288366725524,3,1.1085894637043014
898,0.24450925365470821,3,0.7290123319581697
899,0.359275064051402,3,0.3062073796566196
900,0.2489430568746212,3,0.6890181867087298
901,0.6460736753147307,3,2.8932110754201648
902,0.08379586920801885,3,2.178692013776819
903,0.41345123639232173,3,0.7948916081154438
904,0.49672040509217635,3,1.5460028015092393
905,0.3236648288406203,3,0.01500690269817356
906,0.1808695470984067,3,1.3030602861419376
907,-0.0025290216728859893,3,2.957366675978158
908,0.2646096737056471,3,0.5477009206890474
909,0.33528538751178755,3,0.08981378697226719
910,0.24944933128772168,3,0.6844514498894958
